spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Scotch,Wolfburn,"Thurso, Highland",Wolfburn,own_make,,FALSE,FALSE,Single Malt; Peated; Small Batch,NAS,,128,92,46,100% malted barley (lightly peated),First-fill ex-bourbon half casks,,"Lightly peated; sweet cereal, vanilla, gentle smoke; 6,000 bottles; Small Batch No. 128",https://www.htfw.com/wolfburn-no-128-small-batch-release-1-whisky,2026-06-26,https://www.htfw.com/media/catalog/product/cache/51223aefd935e9442ebd0868a3d13ae4/l/p/lp8285_2_1.jpg,scotch_highlands
Scotch,Wolfburn,"Thurso, Highland",Wolfburn,own_make,,FALSE,FALSE,Single Malt; Small Batch,10 Years,,416,92,46,100% malted barley,"First-fill ruby port pipes (Douro Valley, Portugal)",,"Rich port influence; dark berry fruit, chocolate, warming spice; 3,900 bottles; Small Batch No. 416",https://wolfburn.com/products/small-batch-416-single-malt-scotch-whisky-46-vol-70cl,2026-06-26,https://wolfburn.com/cdn/shop/files/Wolfburn_Small_Batch_416_10_Year_Old_Whisky_1200x628_crop_center.jpg,scotch_highlands
Scotch,Wolfburn,"Thurso, Highland",Wolfburn,own_make,,FALSE,FALSE,Single Malt; Peated; Small Batch,NAS,,458,92,46,100% malted barley (lightly peated),First-fill Pedro Ximenez sherry butts and first-fill ex-bourbon barrels (50/50),,"Sweet, rich sherry fruit, gentle peat smoke, exceptional depth; 5,100 bottles; Small Batch No. 458",https://wolfburn.com/products/small-batch-458-46-vol-70cl,2026-06-04,NULL,scotch_highlands
Scotch,Wolfburn,"Thurso, Highland",Wolfburn,own_make,,FALSE,FALSE,Single Malt,NAS,2017,,92,46,100% malted barley,First-fill ex-bourbon,Cognac casks,"Rich orchard fruit, vanilla, gentle cognac warmth; 3,900 bottles (bottled 2025); Cognac Cask-Finished",https://wolfburn.com/products/cognac-cask-finished-single-malt-scotch-whisky,2026-06-26,https://wolfburn.com/cdn/shop/files/Wolfburn_Cognac_Cask_Finished_Single_Malt_Whisky_1200x628_crop_center.jpg,scotch_highlands
Scotch,Wolfburn,"Thurso, Highland",Wolfburn,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Single Cask,12 Years,2013,Cask No. 163,107,53.5,100% malted barley,Oloroso sherry butt (single cask),,"Sweet, refined, complex; rich dried fruit, sherry, deep oak; 749 bottles; 2025 Anniversary Series",https://wolfburn.com/products/2025-anniversary-series-53-5-vol-70cl,2026-06-04,NULL,scotch_highlands
Scotch,Wolfburn,"Thurso, Highland",Wolfburn,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Single Cask,12 Years,2013,Cask No. 811,110.4,55.2,100% malted barley,Single cask (Warehouse No. 1),,"Confident, luxurious; captures Wolfburn character; 874 individually numbered bottles; 2026 Anniversary Series",https://wolfburn.com/products/2026-anniversary-series-single-malt-scotch-whisky-55-2-vol-70cl-1,2026-06-28,NULL,scotch_highlands
Scotch,Invergordon,"Invergordon, Highland",Invergordon,own_make,,FALSE,FALSE,Single Grain,14 Years,,,86,43,,Combination of refill and first-fill ex-bourbon casks (American white oak),,"Vanilla cream, coconut, green apple, sweet nuttiness; sugared almonds, sweet cereal; orchard apples, soft wood spice",https://www.invergordonwhisky.com/en-us/our-whisky/invergordon-14/; https://www.totalwine.com/spirits/scotch/invergordon-14yr-single-grain-scotch-whisky/p/2126214174,2026-06-26,https://www.invergordonwhisky.com/media/beapkgfe/invergordon14_bottlefront-edited-1-1.png,scotch_highlands
Scotch,Invergordon,"Invergordon, Highland",Invergordon,own_make,,FALSE,FALSE,Single Grain,18 Years,,,86,43,,Combination of refill and first-fill ex-bourbon casks (American white oak),,"Sugar snaps, sweet vanilla, orchard fruits, cinnamon; custard, toasted coconut; apple pie, tropical fruits, liquorice",https://www.invergordonwhisky.com/en-us/our-whisky/invergordon-18/; https://www.totalwine.com/spirits/scotch/invergordon-18yr-single-grain-scotch-whisky/p/2126214192,2026-06-26,https://www.invergordonwhisky.com/media/twym2mlh/invergordon14_bottlefront-edited-1-2.png,scotch_highlands
Scotch,Invergordon,"Invergordon, Highland",Invergordon,own_make,,FALSE,FALSE,Single Grain,21 Years,,,92,46,,Combination of refill and first-fill ex-bourbon casks (American white oak),,"Creme brulee, fresh lime citrus, sugared almonds, ginger; ginger cake, orchard fruits, red liquorice; vanilla, soft caramel",https://www.invergordonwhisky.com/en-us/our-whisky/invergordon-21/; https://www.totalwine.com/spirits/scotch/invergordon-21yr-single-grain-scotch-whisky/p/2126214195,2026-06-26,https://www.invergordonwhisky.com/media/fhwkigmf/invergordon14_bottlefront-edited-1-3.png,scotch_highlands
Scotch,GlenWyvis,"Dingwall, Highland",GlenWyvis,own_make,,FALSE,FALSE,Single Malt; Inaugural Release,NAS,2018,01/21,100,50,100% malted barley,First-fill ex-Tennessee whiskey barrels; first-fill ex-Moscatel; refill hogsheads,,"Light, floral, malty sweetness; rich stone fruit, brown sugar; lingering vanilla, ripe orchard fruit; 2,000 bottles, bottled Oct 2021",https://glenwyvis.com/inaugural-whisky/; https://www.royalmilewhiskies.com/glen-wyvis-inaugural-release-50-70cl/,2026-06-04,NULL,scotch_highlands
Scotch,GlenWyvis,"Dingwall, Highland",GlenWyvis,own_make,,FALSE,FALSE,Single Malt,NAS,2018,02/18,93,46.5,100% malted barley (Concerto),First-fill ex-Tennessee whiskey casks; first-fill Oloroso hogsheads; refill hogsheads,,Complex sweetness from Tennessee whisky barrels; rich fruit from Oloroso; fragrant spice from refill casks,https://glenwyvis.com/product/glenwyvis-single-malt-whisky-batch-02-18-700ml/; https://www.thewhiskyexchange.com/p/67598/glenwyvis-2018-batch-2-3-year-old,2026-06-26,https://glenwyvis.com/wp-content/uploads/2025/04/GlenWyvis-Single-Malt-Whisky-Batch-02-18-700ml.webp,scotch_highlands
Scotch,GlenWyvis,"Dingwall, Highland",GlenWyvis,own_make,,FALSE,FALSE,Single Malt,NAS,2019,01/19,93,46.5,100% malted barley (Concerto and Laureate),Red wine casks; Moscatel casks; Marsala cask; refill casks,,"Black fruit and spice from red wine; floral citrus from Moscatel; sweetness from Marsala; complex, delicate, youthful",https://glenwyvis.com/product/glenwyvis-single-malt-whisky-batch-01-19-700ml/,2026-06-26,https://glenwyvis.com/wp-content/uploads/2025/04/GlenWyvis-Single-Malt-Whisky-Batch-01-19-700ml.webp,scotch_highlands
Scotch,GlenWyvis,"Dingwall, Highland",GlenWyvis,own_make,,FALSE,FALSE,Single Malt; The Drover,NAS,,,93,46.5,100% malted barley,First-fill Sauternes barrique; first-fill Madeira hogshead; first-fill bourbon barrel; first-fill Oloroso hogshead,,Highland Legacy Series 1: The Drover,https://glenwyvis.com/product/glenwyvis-single-malt-whisky-the-drover/,2026-06-26,https://glenwyvis.com/wp-content/uploads/2025/05/GlenWyvis-The-Drover.webp,scotch_highlands
Scotch,GlenWyvis,"Dingwall, Highland",GlenWyvis,own_make,,FALSE,FALSE,Single Malt; The Weaveress,NAS,,,93,46.5,100% malted barley,First-fill Ruby Port barrique; refill Oloroso Sherry hogshead,,"Milk chocolate, toffee pennies, beeswax; sweet orange creams; prunes and ripe pear turning to dark chocolate; Highland Legacy Series 2: Baineach The Weaveress",https://glenwyvis.com/product/glenwyvis-single-malt-whisky-highland-legacy-series-2-baineach-the-weaveress/,2026-06-26,https://glenwyvis.com/wp-content/uploads/2026/03/Highland-Legacy-Series-2-Baineach-The-Weaveress.webp,scotch_highlands
Scotch,Aberfeldy,"Aberfeldy, Highland",Aberfeldy,own_make,,FALSE,FALSE,Single Malt,12 Years,,,80,40,100% malted barley,"Ex-bourbon, ex-sherry, refill, re-char oak",,"Heather honey, green apple, honeydew, dried fruit, citrus zest, vanilla, soft oak spice",https://www.aberfeldy.com/our-whiskies/12-year-old-whisky/; https://www.thewhiskyexchange.com/p/40978/aberfeldy-12-year-old-the-golden-dram,2026-06-28,NULL,scotch_highlands
Scotch,Aberfeldy,"Aberfeldy, Highland",Aberfeldy,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,16 Years,,,80,40,100% malted barley,"Ex-bourbon, refill, re-char casks",First-fill Oloroso sherry cask finish (6 months),"Fresh sweet sherry, orange, honey, ginger; marzipan, milk chocolate, gentle spice",https://www.thewhiskyexchange.com/p/30845/aberfeldy-16-year-old; https://www.masterofmalt.com/whiskies/aberfeldy/aberfeldy-16-year-old-whisky/,2026-06-26,https://img.thewhiskyexchange.com/540/abfob.16yov1.jpg,scotch_highlands
Scotch,Aberfeldy,"Aberfeldy, Highland",Aberfeldy,own_make,,FALSE,FALSE,Single Malt,21 Years,,,80,40,100% malted barley,"Ex-bourbon, ex-sherry, refill, re-char oak",,"Heather honey, toasted malt, dried fruit, citrus zest, creamy vanilla, beeswax; long warm finish with soft oak",https://www.aberfeldy.com/our-whiskies/21-year-old-whisky/; https://www.thewhiskyexchange.com/p/5258/aberfeldy-21-year-old,2026-06-28,NULL,scotch_highlands
Scotch,Aberfeldy,"Aberfeldy, Highland",Aberfeldy,own_make,,FALSE,FALSE,Single Malt; Sherry Cask; 125th Anniversary,25 Years,,,92,46,100% malted barley,Refill oak casks,"Oloroso sherry cask finish; non-chill filtered, no colour added","Strawberries, peaches, honeycomb, cocoa powder, cinnamon, caramel",https://www.aberfeldy.com/our-whiskies/125-anniversary-25-year-old/; https://www.thewhiskyexchange.com/p/83780/aberfeldy-25-year-old-125th-anniversary,2026-06-28,NULL,scotch_highlands
Scotch,Aberfeldy,"Aberfeldy, Highland",Aberfeldy,own_make,,FALSE,FALSE,Single Malt; Madeira,12 Years,,,80,40,100% malted barley,"Ex-bourbon, ex-sherry, refill, re-char oak",Madeira cask finish (Bual and Malvasia Malmsey); travel retail exclusive,"Vanilla, spiced dried fruits, honey, raisin, warm citrus character",https://www.masterofmalt.com/whiskies/aberfeldy/aberfeldy-12-year-old-madeira-cask-whisky/; https://whiskymag.com/articles/aberfeldy-launches-madeira-cask-finished-malts-in-travel-retail/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/64480_source_1766053892.jpg,scotch_highlands
Scotch,Aberfeldy,"Aberfeldy, Highland",Aberfeldy,own_make,,FALSE,FALSE,Single Malt; Madeira,16 Years,,,80,40,100% malted barley,"Ex-bourbon, ex-sherry, refill, re-char oak",Madeira cask finish (Bual and Malvasia Malmsey); travel retail exclusive,"Complex, rich; ripe fig baked in honey, citrus, muted spices, honeyed raisin",https://www.aberfeldy.com/our-whiskies/16-year-old-madeira-whisky/; https://www.masterofmalt.com/whiskies/aberfeldy/aberfeldy-16-year-old-madeira-cask-finish-whisky/,2026-06-26,https://dvuv85vtaarf3.cloudfront.net/wp-content/uploads/sites/13/2021/11/03065546/bc7b1a3f-2f5b-4535-b2cc-44edf95f804c.jpg,scotch_highlands
Scotch,Aberfeldy,"Aberfeldy, Highland",Aberfeldy,own_make,,FALSE,FALSE,Single Malt; Red Wine Cask,18 Years,,,86,43,100% malted barley,"Ex-bourbon, refill, re-char casks",Cote Rotie (Rhone Valley) red wine cask finish,"Intense red berries, Eton Mess, honey, candied citrus, vanilla, butterscotch; 2021 Red Wine Cask Collection",https://www.aberfeldy.com/our-whiskies/18-year-old-madeira-whisky/; https://www.thewhiskyexchange.com/p/84156/aberfeldy-18-year-old-sangiovese-italian-wine-cask,2026-06-26,https://dvuv85vtaarf3.cloudfront.net/wp-content/uploads/sites/13/2021/11/03134156/HEADER-11.jpg,scotch_highlands
Scotch,Ardmore,"Kennethmont, Highland",Ardmore,own_make,,FALSE,FALSE,Single Malt; Peated; Legacy,NAS,,,80,40,100% malted barley,Ex-bourbon barrel,,"Full-bodied, dry and spicy; apple, pear, honey, peat smoke; 80% peated/20% unpeated malt",https://www.thewhiskyexchange.com/p/26248/ardmore-legacy; https://www.masterofmalt.com/whiskies/ardmore/the-ardmore-legacy-whisky/,2026-06-26,https://img.thewhiskyexchange.com/540/ardob.non1.jpg,scotch_highlands
Scotch,Ardmore,"Kennethmont, Highland",Ardmore,own_make,,FALSE,FALSE,Single Malt; Peated; Tradition,NAS,,,92,46,100% malted barley,Ex-bourbon barrels,125-litre quarter cask finish,"Caramel, toasted oak, peat smoke; malty, cereals, gentle sweetness with vanilla; non-chill filtered",https://www.thewhiskyexchange.com/p/7234/ardmore-traditional-cask; https://www.masterofmalt.com/whiskies/ardmore-traditional-whisky/,2026-06-26,https://img.thewhiskyexchange.com/540/ardob.non.jpg,scotch_highlands
Scotch,Ardmore,"Kennethmont, Highland",Ardmore,own_make,,FALSE,FALSE,Single Malt; Peated,12 Years,,,92,46,100% malted barley,American white oak ex-bourbon barrels,Port pipe finish; non-chill filtered,"Apple, honey, smoke; summer berries, red grapes, flamed orange peel, mellow peat, vanilla",https://www.thewhiskyexchange.com/p/31020/ardmore-12-year-old-port-wood-finish; https://www.masterofmalt.com/whiskies/ardmore/ardmore-12-year-old-port-wood-finish-whisky/,2026-06-26,https://img.thewhiskyexchange.com/540/ardob.12yov1.jpg,scotch_highlands
Scotch,Ardmore,"Kennethmont, Highland",Ardmore,own_make,,FALSE,FALSE,Single Malt; Peated; Triple Wood,NAS,,,92,46,100% malted barley,"Ex-bourbon casks, quarter casks, puncheons (triple wood)",,"Fruity sweetness, caramel, subtle peat smoke; rich and layered; travel retail release",https://www.masterofmalt.com/whiskies/ardmore/; https://www.whisky.com/whisky-database/details/ardmore-triple-wood.html,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/33737_source_1758882917.jpg,scotch_highlands
Scotch,Ben Nevis,"Fort William, Highland",Ben Nevis,own_make,,FALSE,FALSE,Single Malt,10 Years,,,92,46,100% malted barley,Mix of ex-bourbon and ex-sherry hogsheads,,"Rich, oily and complex; tropical fruit, toffee, dark chocolate, malt, vanilla oak; non-chill filtered, no colour",https://www.thewhiskyexchange.com/p/718/ben-nevis-10-year-old,2026-06-26,https://img.thewhiskyexchange.com/540/bnvob.10yo.jpg,scotch_highlands
Scotch,Ben Nevis,"Fort William, Highland",Ben Nevis,own_make,,FALSE,FALSE,Single Malt; Coire Leis,NAS,,,92,46,100% malted barley,First-fill ex-bourbon casks,,"Replacement for 10yo introduced 2021; fresh, light tropical fruit, vanilla, honey; non-chill filtered",https://www.tyndrumwhisky.com/ben-nevis-coire-leis.html; https://malt-review.com/2021/09/25/ben-nevis-coire-leis/,2026-06-26,https://assets.tyndrumwhisky.com/media/catalog/product/cache/d729507224976e0fa2bede0a4487e1cb/a/u/aug22-benneviscoireleis.jpg,scotch_highlands
Scotch,Ben Nevis,"Fort William, Highland",Ben Nevis,own_make,,FALSE,FALSE,Single Malt; Peated; McDonald's Traditional,NAS,,,92,46,100% malted barley,Ex-bourbon American oak and European oak sherry casks,,185th anniversary commemorative; current house style plus lightly peated spirit recalling 1880s production; ~700 bottles; non-chill filtered,https://malt-review.com/2022/09/27/macdonalds-ben-nevis-traditional/; https://www.vaultofspirits.com/whisky/single-malt/mcdonalds-traditional-ben-nevis-pure-malt-46/,2026-06-04,NULL,scotch_highlands
Scotch,Ben Nevis,"Fort William, Highland",Ben Nevis,own_make,,FALSE,FALSE,Single Malt; Cask Strength,10 Years,2008,Batch 1,124.8,62.4,100% malted barley,"First-fill ex-bourbon, ex-sherry, and wine casks (filled 21 April 2008)",,"Limited; 9,000 bottles; distilled 21.04.2008, bottled 2018; no colour, non-chill filtered",https://www.thewhiskyexchange.com/p/47527/ben-nevis-10-year-old-cask-strength-batch-no1,2026-06-26,https://img.thewhiskyexchange.com/540/bnvob.10yov2.jpg,scotch_highlands
Scotch,Blair Athol,"Pitlochry, Highland",Blair Athol,own_make,,FALSE,FALSE,Single Malt,12 Years,,,86,43,100% malted barley,Predominantly ex-bourbon casks; small proportion ex-sherry,,"Rich, fruity; malt, dried fruit, spice, honey, gentle oak; Flora and Fauna series",https://www.masterofmalt.com/whiskies/blair-athol-12-year-old-whisky/; https://distiller.com/spirits/blair-athol-12-year-flora-fauna,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/33687_source_1777312940.jpg,scotch_highlands
Scotch,Blair Athol,"Pitlochry, Highland",Blair Athol,own_make,,FALSE,FALSE,Single Malt; Cask Strength,23 Years,1993,,116.8,58.4,100% malted barley,Ex-bodega European oak butts,,"5,514 numbered bottles; dry peanut brittle, creme brulee, baked banana, treacle toffee, aniseed, charred oak; Diageo Special Releases 2017",https://www.thewhiskyworld.com/blair-athol-1993-23-year-old-special-releases-2017-p1503; https://whiskyadvocate.com/Blair-Athol-23-year-old-Diageo-Special-Releases-2017-58-4,2026-06-04,NULL,scotch_highlands
Scotch,Deanston,"Doune, Highland",Deanston,own_make,,FALSE,FALSE,Single Malt,12 Years,,,92.6,46.3,100% malted barley,Ex-bourbon casks,,"Creamy vanilla, malt biscuits, toasted oak, nutmeg, honey, soft spice; non-chill filtered, natural colour, organic; flagship",https://deanstonmalt.com/en-us/products/whisky-core-range-12-year-old; https://www.masterofmalt.com/whiskies/deanston/deanston-12-year-old-whisky/,2026-06-26,http://deanstonmalt.com/cdn/shop/files/Deanston12YOBottleandDramHeroShot.png,scotch_highlands
Scotch,Deanston,"Doune, Highland",Deanston,own_make,,FALSE,FALSE,Single Malt,18 Years,,,92.6,46.3,100% malted barley,Ex-bourbon hogsheads,First-fill Kentucky bourbon cask finish,"Floral malt, vanilla, honey, tobacco, nutmeg; citrus, barley sugar, gingerbread, Manuka honey, white pepper; annual batch",https://deanstonmalt.com/en-us/products/18-year-old; https://www.thewhiskyexchange.com/p/47802/deanston-18-year-old-bourbon-matured,2026-06-26,http://deanstonmalt.com/cdn/shop/files/Deanston_18YO_Bottle_and_Dram_Hero_Shot.png,scotch_highlands
Scotch,Deanston,"Doune, Highland",Deanston,own_make,,FALSE,FALSE,Single Malt; Virgin Oak,NAS,,,92.6,46.3,100% malted barley,Ex-bourbon barrels,Virgin American oak cask finish,"Fresh citrus, honeyed barley, vanilla cream, soft spice; non-chill filtered, natural colour, organic",https://deanstonmalt.com/en-us/products/virgin-oak; https://www.thewhiskyexchange.com/p/14469/deanston-virgin-oak,2026-06-26,http://deanstonmalt.com/cdn/shop/files/Deanston_Virgin_Oak_Bottle_and_Dram_Hero_Shot.png,scotch_highlands
Scotch,Deanston,"Doune, Highland",Deanston,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Virgin Oak,NAS,,Batch 1 (2023),117,58.5,100% malted barley,Ex-bourbon barrels,Virgin American oak cask finish; non-chill filtered,"Robust woody spice, toasted oak, vanilla cream, oily malt, waxed citrus peel, soft fudge, orchard fruit; spiced honey finish",https://deanstonmalt.com/en-us/products/virgin-oak-cask-strength-2023-edition; https://www.masterofmalt.com/whiskies/deanston/deanston-virgin-oak-cask-strength-whisky/,2026-06-26,http://deanstonmalt.com/cdn/shop/files/Deanston_Virgin_Oak_Cask_Strength_Bottle_and_Dram_Hero_Shot.png,scotch_highlands
Scotch,Deanston,"Doune, Highland",Deanston,own_make,,FALSE,FALSE,Single Malt; Bourbon Cask; Kentucky Cask,NAS,,,80,40,100% malted barley,First-fill and second-fill ex-bourbon casks (Kentucky),,"Honeyed barley, almonds, soft fruit; butter toffee, American cream soda, sweet oak, light cinnamon; toasted oak spice finish",https://www.masterofmalt.com/whiskies/deanston/deanston-kentucky-cask-matured-whisky/; https://scotchwhiskyworld.com/product/deanston-malt-scotch-whisky-kentucky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/43771_source_1758884509.jpg,scotch_highlands
Scotch,Edradour,"Pitlochry, Highland",Edradour,own_make,,FALSE,FALSE,Single Malt,10 Years,,,80,40,100% malted barley,Ex-bourbon barrels and Oloroso sherry casks,,"Sherry, sweetness, vanilla, fruitiness; thick mouthfeel; toasted almonds; spiced fruitcake finish; Scotland's smallest distillery",https://www.thewhiskyexchange.com/p/1902/edradour-10-year-old; https://www.masterofmalt.com/whiskies/edradour-10-year-old-whisky/,2026-06-26,https://img.thewhiskyexchange.com/540/edrob.10yov1.jpg,scotch_highlands
Scotch,Edradour,"Pitlochry, Highland",Edradour,own_make,,FALSE,FALSE,Single Malt; Sherry Cask; Caledonia,12 Years,,,92,46,100% malted barley,Ex-bourbon barrels,Oloroso sherry casks (4-5 years finishing),"Bold sherry-driven; rich dried fruit, orange peel, Christmas cake, warming spice; non-chill filtered; selected by Dougie MacLean",https://www.edradour.com/caledonia-12-year-old; https://www.thewhiskyexchange.com/p/10992/edradour-12-year-old-caledonia-selection-sherry-cask,2026-06-26,https://www.edradour.com/media/6f/3e/07/1668600236/Caledonia%2012%20Year%20Old.jpg,scotch_highlands
Scotch,Edradour,"Pitlochry, Highland",Ballechin,own_make,,FALSE,FALSE,Single Malt; Heavily Peated,10 Years,,,92,46,100% malted barley,Ex-bourbon casks with ex-Oloroso sherry top-dressing,,"Edradour's peated line; 50+ ppm; peat smoke, orchard fruit, dark chocolate, vanilla, sherry richness; non-chill filtered; core since 2014",https://www.edradour.com/shop; https://whiskyadvocate.com/Edradour-Ballechin-10-year-old-46,2026-06-26,https://www.edradour.com/media/7c/99/90/1666969620/Edradour%20logo%20Scotlands%20Little%20Gem.svg,scotch_highlands
Scotch,Edradour,"Pitlochry, Highland",Edradour,own_make,,FALSE,TRUE,Single Malt; Single Cask; Cask Strength; Straight from the Cask,NAS,,,,,100% malted barley,"Varies by cask (sherry butt, Madeira, Port, Chardonnay, Sauternes, Bordeaux, Burgundy, Marsala)",,"Template row for Edradour 'Straight from the Cask' own-make single cask program; dozens of cask-strength bottlings; 50cl; non-chill filtered, no colour",https://www.edradour.com/straight-from-the-cask-10-year-old; https://www.masterofmalt.com/distilleries/edradour-whisky-distillery/,2026-06-26,https://www.edradour.com/media/b2/9e/ae/1668599958/Straight%20From%20The%20Cask%2010%20Year%20Old.jpg,scotch_highlands
Scotch,Fettercairn,"Fettercairn, Highland",Fettercairn,own_make,,FALSE,FALSE,Single Malt,12 Years,,,80,40,100% malted barley,Ex-bourbon barrel,,"Nectarine, white flowers, milk chocolate; tropical fruit, sticky ginger cake; orchard fruits and soft spices finish",https://www.masterofmalt.com/whiskies/fettercairn/fettercairn-12-year-old-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/10830_source_1779439940.jpg,scotch_highlands
Scotch,Fettercairn,"Fettercairn, Highland",Fettercairn,own_make,,FALSE,FALSE,Single Malt,16 Years,,Batch 4,92.8,46.4,100% malted barley,Ex-bourbon barrel,Port pipe,Annual release; first-fill ex-bourbon and ex-Port pipe casks; fruity and tropical character,https://www.masterofmalt.com/whiskies/fettercairn/fettercairn-16-year-old-1l-whisky/; https://reallygoodwhisky.com/en-us/products/fettercairn-16-year-old-batch-4-single-malt-scotch-whisky-70cl-46-4,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/50037_source_1761857441.jpg,scotch_highlands
Scotch,Fettercairn,"Fettercairn, Highland",Fettercairn,own_make,,FALSE,FALSE,Single Malt,18 Years,,,93.6,46.8,100% malted barley,Ex-bourbon barrel,Virgin Scottish oak,First whisky in the Scottish oak programme; ex-bourbon then virgin Scottish oak finish,https://maltrunners.com/2023/05/28/fettercairn-12-year-fettercairn-16-year-fettercairn-18-year/; https://torontowhiskysociety.ca/2023/05/22/review-fettercairn-12-fettercairn-16-2022-fettercairn-18/,2026-06-26,https://maltrunners.com/wp-content/uploads/2023/06/pxl_20230519_002222208.jpg,scotch_highlands
Scotch,Fettercairn,"Fettercairn, Highland",Fettercairn,own_make,,FALSE,FALSE,Single Malt,22 Years,,,94,47,100% malted barley,Ex-bourbon barrel,,"Dried fruit and fresh green apples, buttered teacakes; cherry, gingerbread, pineapple and mango; fruity coffee and honey finish",https://www.masterofmalt.com/whiskies/fettercairn/fettercairn-22-year-old-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/54983_source_1780081834.jpg,scotch_highlands
Scotch,Fettercairn,"Fettercairn, Highland",Fettercairn,own_make,,FALSE,FALSE,Single Malt,28 Years,,,84,42,100% malted barley,Ex-bourbon barrel,,"Prestige range; natural colour, non-chill filtered; fruit-forward tropical character with vanilla and oak",https://www.fettercairnwhisky.com/en-us/our-whisky/prestige-range/28-year-old/; https://www.masterofmalt.com/whiskies/fettercairn/fettercairn-28-year-old-whisky/,2026-06-26,https://www.fettercairnwhisky.com/media/y20n1211/fettercairn_seal.png,scotch_highlands
Scotch,Fettercairn,"Fettercairn, Highland",Fettercairn,own_make,,FALSE,FALSE,Single Malt; Warehouse 2,NAS,,Batch No. 001,99.4,49.7,100% malted barley,Ex-bourbon barrel,Port pipe; Sherry butt; Sherry barrel,"Drawn from five cask types: Port pipes, Vasyma sherry butts, Tevasa sherry barrels, unseasoned Vasyma barrels, ex-bourbon; grilled peaches, honeycomb, festive spices",https://www.masterofmalt.com/whiskies/fettercairn/fettercairn-warehouse-2-batch-no-001-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/51325_source_1758884199.jpg,scotch_highlands
Scotch,Fettercairn,"Fettercairn, Highland",Fettercairn,own_make,,FALSE,FALSE,Single Malt; Warehouse 2,NAS,,Batch No. 002,97,48.5,100% malted barley,Ex-bourbon barrel,Port pipe; Sherry butt; Sherry barrel,Second release from Warehouse 2 series; multi-cask vatting,https://www.masterofmalt.com/whiskies/fettercairn/fettercairn-warehouse-2-batch-no-002-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/48537_source_1758884318.jpg,scotch_highlands
Scotch,Glencadam,"Brechin, Highland",Glencadam,own_make,,FALSE,FALSE,Single Malt; Origin 1825,NAS,,,80,40,100% malted barley,Ex-bourbon barrel,Oloroso sherry,NAS entry expression named for founding year; bourbon maturation finished in Oloroso sherry butts; sweet and fruity,https://www.glencadamwhisky.com/products/glencadam-origin-1825; https://www.masterofmalt.com/whiskies/glencadam/glencadam-origin-1825-whisky/,2026-06-26,http://www.glencadamwhisky.com/cdn/shop/files/Glencadam----Origin-min_2000x2500.png,scotch_highlands
Scotch,Glencadam,"Brechin, Highland",Glencadam,own_make,,FALSE,FALSE,Single Malt,10 Years,,,92,46,100% malted barley,Ex-bourbon barrel,,"Tangy and fresh; tropical fruits and citrus, soft vanilla, baking spices; pineapple, lemon curd, brioche; clean crisp finish",https://www.thewhiskyexchange.com/p/9398/glencadam-10-year-old,2026-06-26,https://img.thewhiskyexchange.com/540/gcdob.10yo.jpg,scotch_highlands
Scotch,Glencadam,"Brechin, Highland",Glencadam,own_make,,FALSE,FALSE,Single Malt,13 Years,,Batch 3,92,46,100% malted barley,Ex-bourbon barrel,,"Annual small-batch release; non-chill filtered, natural colour",https://www.thewhiskyexchange.com/p/53123/glencadam-13-year-old-batch-3,2026-06-26,https://img.thewhiskyexchange.com/540/gcdob.13yov1.jpg,scotch_highlands
Scotch,Glencadam,"Brechin, Highland",Glencadam,own_make,,FALSE,FALSE,Single Malt,15 Years,,,92,46,100% malted barley,Ex-bourbon barrel,,"Apple, cinnamon, cream and clove; non-chill filtered, natural colour; rich and well-structured",https://www.thewhiskyexchange.com/p/9408/glencadam-15-year-old,2026-06-26,https://img.thewhiskyexchange.com/540/gcdob.15yov2.jpg,scotch_highlands
